Id,Prediction
66392,4154691.0963739
66393,4020414.5871437
66394,4933406.59561471
66395,3601183.77597305
66396,3722483.67403404
66397,3343230.47680814
66398,4154036.6726063
66399,4019479.0605148
66400,3555787.28412089
66401,3602993.0913746
66402,4048295.26749772
66403,3617008.416449
66404,3842058.5398669
66405,4569997.32832615
66406,3993295.56783464
66407,3500776.13431056
66408,4536086.11675873
66409,3324990.9508957
66410,5749611.88589419
66411,3708318.25264993
66412,4513767.71739896
66413,4882064.31651061
66414,3482959.52138111
66415,4231408.18008667
66416,4216134.10278824
66417,4414603.86408306
66418,4037959.13106936
66419,4370545.2718886
66420,5212695.54823679
66421,4302305.15593639
66422,3562809.3753233
66423,4368242.79828093
66424,4189722.81945487
66425,4176367.95637872
66426,3857819.94562024
66427,3669714.01583504
66428,4583186.37032723
66429,5348490.25208141
66430,3818741.54682056
66431,4293162.52582157
66432,3981909.42281614
66433,4396940.38609695
66434,3833455.33073582
66435,3844232.44353505
66436,3430636.34020492
66437,4325765.99139265
66438,4074929.52811373
66439,3994363.88568467
66440,3949907.12010208
66441,3971386.63961704
66442,4029908.83311364
66443,4833689.45644996
66444,3789904.24327555
66445,4652850.91287046
66446,3419295.91056587
66447,3998211.95085565
66448,3640685.54588288
66449,3887253.41122304
66450,3692798.16008343
66451,3762215.43335566
66452,3800245.86331744
66453,4809583.49146323
66454,4397434.01157013
66455,3471867.64292049
66456,3888738.29141273
66457,3425500.31104493
66458,4518191.53576292
66459,4230800.57607859
66460,3406701.75484338
66461,3506311.13623179
66462,4319575.77124459
66463,4427811.22305975
66464,4082538.5276871
66465,3660445.24314284
66466,3384843.54202791
66467,3481620.25372317
66468,4712558.15210183
66469,4736475.20836356
66470,3827914.3617615
66471,4693647.45776563
66472,3959761.05702094
66473,3300222.78549977
66474,3728470.43298062
66475,4249061.2611488
66476,3746678.37009742
66477,4404268.64034667
66478,5324320.6595854
66479,3825571.17737058
66480,4037754.71719139
66481,4200373.86104083
66482,3972075.19822415
66483,3887474.02157436
66484,4149028.73135307
66485,4256112.38903555
66486,3089738.16187769
66487,3798595.57943613
66488,3925308.77485664
66489,3689440.7755819
66490,3654631.87957722
66491,4463054.22536826
66492,3958186.63180606
66493,3520457.72450519
66494,3821521.78030124
66495,4557565.09509195
66496,4006590.88031641
66497,7420855.33418651
66498,3543900.84797722
66499,3925936.03039977
66500,3858800.07959162
66501,4692157.69765026
66502,4652485.15732819
66503,3599903.58723703
66504,3893304.3090828
66505,5107643.33727755
66506,4318315.99095769
66507,3518178.21769194
66508,4077518.05933865
66509,3121526.17601773
66510,3458582.10165396
66511,3491144.29940003
66512,3488426.58828458
66513,3962597.92054775
66514,3899626.66723841
66515,4323944.70973209
66516,3876545.18342154
66517,3555561.99552835
66518,4012910.55274608
66519,3635217.14754936
66520,3951936.88029936
66521,3567546.47749184
66522,3622028.09580231
66523,4452389.95320444
66524,4119477.21108287
66525,3782642.79708624
66526,3776555.52005339
66527,4141606.21293893
66528,4294965.75960004
66529,3656675.47976058
66530,4077124.14147992
66531,4341832.9700074
66532,4437832.74415423
66533,4643648.742415
66534,3643213.98046686
66535,3806815.83451962
66536,3882270.0172658
66537,3574712.04268388
66538,3541344.42124099
66539,3892476.28806121
66540,4137312.41192127
66541,4047717.72748835
66542,3839600.13927008
66543,3645227.31690863
66544,4090996.41073022
66545,5501263.71492923
66546,3867674.01179923
66547,4308944.76616991
66548,3909515.71986192
66549,3283339.7436568
66550,5007439.90375592
66551,4077937.24391147
66552,4125557.11475899
66553,4195040.72036222
66554,3626027.46936129
66555,3564220.1652125
66556,4686304.73928748
66557,3597041.17463969
66558,4269142.48916619
66559,3741056.57905115
66560,3905535.3770759
66561,4768330.220439
66562,3494218.2468396
66563,3825370.24639765
66564,4085660.18263255
66565,3939709.25737244
66566,3500054.44751779
66567,4013928.08116249
66568,3843142.22162188
66569,3801746.9398857
66570,4099056.70472267
66571,3651917.62294216
66572,4414075.65396063
66573,3752003.88153024
66574,3978145.00151783
66575,5022393.55042373
66576,3765706.33497918
66577,3783766.82209538
66578,2925950.00994282
66579,3258404.13832585
66580,4074929.52811373
66581,2459685.30258151
66582,3723936.19607561
66583,4000352.24010741
66584,4164342.62200732
66585,4044563.53743906
66586,4437289.89580801
66587,3943001.01636763
66588,4480502.66225282
66589,4854194.46118811
66590,4353840.59238102
66591,4228803.97134771
66592,3676671.29634107
66593,4474041.30159085
66594,4699843.93084585
66595,4476977.30488332
66596,3441949.39544781
66597,4647355.62549704
66598,4525099.07089073
66599,4093859.31702071
66600,5199523.80539786
66601,4395169.55157586
66602,3858550.96001775
66603,3562474.73172243
66604,4009690.80726562
66605,3497066.24053645
66606,3660170.32702349
66607,3565265.23495838
66608,4377366.33172343
66609,4455427.02850713
66610,3991981.2710656
66611,3853100.84169815
66612,4470653.92282913
66613,3650976.65678464
66614,4130642.49853931
66615,4407922.46174266
66616,4722593.44727359
66617,3727796.05797306
66618,3625269.90499812
66619,4731365.99107477
66620,4798660.61237378
66621,4006813.93690737
66622,4591110.92339627
66623,4189984.42053977
66624,3627644.74494151
66625,4513942.57038998
66626,4407766.36967153
66627,4418793.6542258
66628,3738100.29212278
66629,3564943.37357147
66630,5581985.14370728
66631,3873326.22424741
66632,3863535.21916958
66633,4257413.82222495
66634,3831541.19122533
66635,3622165.29974615
66636,4130558.08899346
66637,4344174.33044501
66638,3976772.04560749
66639,4035112.53622365
66640,4258507.54402643
66641,3085205.41411041
66642,4730151.69824605
66643,3952917.73904441
66644,3858000.48579543
66645,4044634.46481747
66646,3434102.93708056
66647,4038406.43257556
66648,3484638.80302871
66649,4038198.4147936
66650,3607011.23230615
66651,3087473.74976591
66652,5421247.44311147
66653,3776904.7284282
66654,3773991.76093128
66655,3699676.57656714
66656,4177894.54309466
66657,4002429.5756702
66658,3340340.58577429
66659,3825845.25722804
66660,4560009.44188843
66661,4525317.38638764
66662,4164801.34675596
66663,4569827.146821
66664,4195307.22571927
66665,4492437.19814935
66666,4219226.96255639
66667,3942768.32625947
66668,4395913.31989612
66669,3872515.46098899
66670,3613080.52471912
66671,3794392.32713749
66672,3700319.07198204
66673,4011327.72532291
66674,3875864.08438388
66675,3284745.8515383
66676,4085490.90709002
66677,3830064.0272046
66678,3868781.68527853
66679,3729087.4626551
66680,3601191.97336713
66681,3813272.79674978
66682,3624524.89769164
66683,3671175.31069936
66684,3772171.65035911
66685,2589627.01658103
66686,4774814.53353801
66687,3982288.74730833
66688,3922626.89253987
66689,4077651.25792514
66690,3618760.41813638
66691,4052996.42200462
66692,3718801.15285709
66693,3739815.63964664
66694,3171798.42604467
66695,3744254.82826246
66696,4781628.84137154
66697,3494156.92013251
66698,4922929.16871419
66699,3986934.34570608
66700,4787768.28068028
66701,4245958.18672991
66702,4188955.54123098
66703,4510009.25126048
66704,3623793.26483328
66705,4189252.79300071
66706,3583873.32097748
66707,3655156.49663997
66708,3439678.62613367
66709,3501825.82383157
66710,3764829.14204965
66711,3739306.62727698
66712,4207076.55985468
66713,4016291.16151113
66714,3833167.20163647
66715,3816300.56233327
66716,3622010.18268682
66717,3225268.45094979
66718,3799156.26887349
66719,3459937.14365217
66720,4927157.70517523
66721,3613493.17006607
66722,3900056.72200439
66723,3470949.07340626
66724,3890539.96249912
66725,3670795.51132888
66726,4101877.93314889
66727,3952140.03877343
66728,3845039.67305029
66729,3574664.17989945
66730,3969641.40948868
66731,4560737.17487613
66732,3273539.85547062
66733,3723923.91792389
66734,3768110.30421652
66735,3938064.31278776
66736,3943213.53711552
66737,3933497.39092497
66738,3670558.83978887
66739,3870123.45471966
66740,4267601.1434596
66741,4432948.4951585
66742,5385061.52369397
66743,3444569.18319364
66744,4227701.52478302
66745,4445508.46217364
66746,3599085.57663518
66747,4098519.48055737
66748,3527199.31844548
66749,4038623.29336642
66750,3911253.25018898
66751,4409624.37320464
66752,4753894.86656563
66753,3345830.08826568
66754,3788253.87671014
66755,4635604.76942715
66756,4172692.5664455
66757,4122908.00659664
66758,4364279.34307706
66759,3759217.69535243
66760,5048610.01595854
66761,3914826.02257364
66762,3761204.27116463
66763,4103112.53725658
66764,3518899.73613205
66765,3759670.0606069
66766,3721340.06181355
66767,3792842.46501644
66768,3614184.69810545
66769,3791398.18072522
66770,4323669.15618066
66771,3825595.4693505
66772,3925435.84024473
66773,4591305.39967409
66774,3739493.77441543
66775,3512175.62153099
66776,4578788.24528253
66777,4529845.53115607
66778,3365668.91984533
66779,4056257.18203127
66780,4088164.38462001
66781,3269282.46518897
66782,4007961.07174088
66783,2952374.65286636
66784,4112984.45271479
66785,3651964.39536677
66786,3657036.58369315
66787,5099053.47998988
66788,3253057.97213761
66789,4921852.7900846
66790,3502344.49976436
66791,4375061.4970413
66792,5801656.09204343
66793,4002270.24712312
66794,3560244.55849767
66795,3964786.35057493
66796,4479169.70047103
66797,6366752.83859094
66798,3638301.98814489
66799,3843758.09535254
66800,4682393.75716876
66801,5125684.30526044
66802,4271823.95546234
66803,3563800.55875422
66804,4641319.6932556
66805,4141675.74953653
66806,3987562.06140683
66807,2509840.06774611
66808,3814136.46373025
66809,3986818.24357599
66810,3734084.39342544
66811,4517877.32823057
66812,4192910.45089089
66813,5622491.24407821
66814,3721695.31696858
66815,3768740.73332774
66816,3612295.99635224
66817,4157863.33464294
66818,3557593.89217182
66819,3764559.05264514
66820,3776987.39230474
66821,3441319.59511426
66822,4191007.88218618
66823,3996987.40608092
66824,3973165.61691109
66825,3761934.82318822
66826,3758159.14789463
66827,3778026.45865156
66828,3751066.77873837
66829,3743971.79812918
66830,5917052.50906762
66831,3613779.15375253
66832,3375424.37650984
66833,4244341.67550606
66834,3825661.68421228
66835,4001103.39388903
66836,4688110.4574751
66837,4146164.2102352
66838,2705043.39746454
66839,4353216.34598179
66840,3596398.11059148
66841,4270592.21170213
66842,4605045.44152571
66843,4605494.12002748
66844,3278018.00120629
66845,4729233.13266381
66846,3921328.25315035
66847,4126674.32170917
66848,3661575.50097173
66849,3666939.36037951
66850,3488126.99462413
66851,3286784.48249099
66852,4295683.01733056
66853,4072334.99520274
66854,3628484.99640858
66855,3032003.68393514
66856,4005956.61602562
66857,4226634.34118195
66858,4542268.04713531
66859,3473855.55794272
66860,3631165.87519083
66861,3538581.49347413
66862,3466625.66752528
66863,3380331.12837199
66864,4287311.47096526
66865,4401425.92547744
66866,4334775.30875136
66867,4022975.7155287
66868,4363083.17187493
66869,4224166.6274808
66870,4015231.38764327
66871,3897441.38079253
66872,3920759.91380333
66873,3687673.49840194
66874,4915381.63015637
66875,4500790.06172474
66876,3919968.93385964
66877,4505450.88722399
66878,4448505.58703856
66879,6361495.68000775
66880,3755313.87268012
66881,3668538.53729739
66882,4339026.03840476
66883,4370510.53984621
66884,3375172.78418994
66885,4340267.93694191
66886,3914262.76264468
66887,3377165.75197185
66888,3710214.55086562
66889,3702957.73123664
66890,3211670.84478284
66891,5004361.79735174
66892,3603304.23516395
66893,3785960.3338185
66894,3420612.11793442
66895,3702497.12547939
66896,4726739.77427741
66897,3814001.99793602
66898,3823835.08601758
66899,4543528.84086448
66900,4037894.63739666
66901,4171910.12645528
66902,5666736.99902632
66903,3889168.78515234
66904,3803613.99599573
66905,3432276.75133577
66906,3433085.27550236
66907,3798255.63411525
66908,3593803.90487029
66909,3581971.81432318
66910,4109889.36470977
66911,3306261.33842088
66912,4460208.31231919
66913,3726890.30409886
66914,4802057.00853444
66915,3628162.15697728
66916,3491961.63214499
66917,3432221.3411546
66918,4500509.56481192
66919,4037640.76109635
66920,3471255.74967413
66921,4413868.67422704
66922,3575672.02227848
66923,3939441.8427122
66924,4137160.26440379
66925,8637605.79125088
66926,3737755.15228416
66927,4361508.03421627
66928,3420836.95933499
66929,4550948.50124092
66930,4094604.16864007
66931,3688727.6385789
66932,4228794.68953422
66933,4016798.86843626
66934,4501291.86510948
66935,3559790.22897711
66936,3882020.72422342
66937,4030767.43940077
66938,3534052.66575422
66939,3476954.26884265
66940,3966286.34666048
66941,4019355.59929355
66942,3860564.62161641
66943,3594908.12828109
66944,4143343.55188442
66945,4118123.80708402
66946,3724738.67665371
66947,4080110.15191914
66948,3536418.64229129
66949,3981117.88978645
66950,4596678.41723083
66951,4158276.12913641
66952,4752352.4926435
66953,3532055.41218514
66954,4637805.23378661
66955,3011601.07511445
66956,4200393.43279925
66957,4269842.52841666
66958,3644852.72350773
66959,3272050.2152025
66960,3357946.02778172
66961,3849014.18517908
66962,3790902.65628896
66963,4139493.17731592
66964,4270897.36968043
66965,4390012.98058307
66966,3321426.52943881
66967,4421485.11235514
66968,3628171.06840902
66969,3808792.92806516
66970,4758800.55753592
66971,4638565.49556431
66972,3596711.76495901
66973,3668974.19111381
66974,3640886.45846001
66975,4037535.66012806
66976,4142486.19738637
66977,3688200.37179073
66978,3253259.58415219
66979,3234040.51408133
66980,3667938.22693681
66981,3767938.86725309
66982,3971220.29366646
66983,4059728.23969243
66984,3838298.40240071
66985,3548201.78070572
66986,4185324.90788091
66987,4005697.50518269
66988,3798446.47797697
66989,3785776.58726808
66990,4381593.26291821
66991,3837409.25779023
66992,4096625.81674938
66993,4357474.05461364
66994,3722754.95283218
66995,5062124.48523311
66996,4249160.90030947
66997,4082958.07637189
66998,4397532.38401054
66999,5017360.54948581
67000,3671561.42168339
67001,3611502.56808013
67002,3917164.73347819
67003,4306925.06092374
67004,3989054.66493441
67005,3859977.75364867
67006,3726532.39064937
67007,4911863.72157365
67008,4848462.85463027
67009,4624048.86512936
67010,4081314.49941255
67011,3690392.65044508
67012,3126964.48110423
67013,3911426.6312151
67014,4074064.83386709
67015,4411264.35503856
67016,3641335.69429911
67017,3793665.48378325
67018,4098606.05148626
67019,4272298.43799035
67020,3857727.35679324
67021,3392768.06303776
67022,3539727.7080685
67023,4077497.74978637
67024,4899253.21806701
67025,4026326.24300566
67026,3527719.9860486
67027,3293957.87837699
67028,4068674.65367585
67029,4090288.26423292
67030,3802545.69764055
67031,4032896.00205731
67032,4434088.79121494
67033,4049959.10452413
67034,5030291.38545516
67035,4030052.27488919
67036,3821137.06925834
67037,3391960.17026378
67038,3724028.05426358
67039,3871680.19890059
67040,4144694.42706426
67041,4420176.71557365
67042,4350787.60928792
67043,4263699.91685239
67044,3601744.43807487
67045,3735418.90312798
67046,3211641.6700595
67047,3404268.45562856
67048,4194463.50808899
67049,4222495.86267967
67050,4347901.58647296
67051,4133177.96076819
67052,3839798.7359803
67053,3296970.56581424
67054,4170162.5702491
67055,3946718.34533861
67056,3760676.49175671
67057,4482266.23571289
67058,3792357.30053802
67059,3893365.82432714
67060,4375228.90349973
67061,4176959.63931159
67062,3293994.49019697
67063,4377166.26384883
67064,4031212.44768571
67065,3864005.50757283
67066,3735038.46371007
67067,3749219.14691691
67068,3704838.34163913
67069,3153059.62998557
67070,3996097.15390054
67071,4104324.92681828
67072,4517620.00247943
67073,3934889.98792249
67074,3357369.4005641
67075,3966699.79868652
67076,3915939.21657471
67077,3904390.72380557
67078,4279742.830541
67079,3829183.42264011
67080,4391790.40059469
67081,3949975.42073589
67082,3587268.01974123
67083,3700713.37065391
67084,3529869.75592497
67085,4155675.89307
