Id,Prediction
50783,7.1975513886682e+23
50784,4.7812546537073e+23
50785,4.73932863412104e+23
50786,3.5533697453944e+23
50787,3.63243741765695e+23
50788,1.35687721444117e+23
50789,4.55862568598978e+23
50790,3.60286228946241e+23
50791,3.60818871525386e+23
50792,4.9003392483051e+23
50793,6.7458939050748e+23
50794,7.35760639052842e+23
50795,3.85456608917084e+23
50796,2.81177029668317e+23
50797,3.98406737697084e+23
50798,3.90628382264466e+23
50799,3.7013942036237e+23
50800,3.27994621361391e+23
50801,6.79254092535041e+23
50802,6.08048872032367e+23
50803,3.22893982821722e+23
50804,4.20867460715948e+23
50805,4.55024169833738e+23
50806,4.91774935850909e+23
50807,4.04618209965038e+23
50808,2.4289725534052e+23
50809,2.58645198813035e+23
50810,4.68815407905933e+23
50811,3.496239742511e+23
50812,4.32918458394882e+23
50813,2.40069034693919e+23
50814,2.70980508964669e+23
50815,5.60201981421344e+23
50816,3.09927397074167e+23
50817,6.27446547401556e+23
50818,4.44220716737138e+23
50819,3.02638397281772e+23
50820,3.37766059140673e+23
50821,4.11495533637947e+23
50822,2.90819741556076e+23
50823,3.56035223122331e+23
50824,6.42384959651478e+23
50825,7.11464460822265e+23
50826,3.46857504537433e+23
50827,4.01418191876828e+23
50828,5.99208096257252e+23
50829,2.95247851394645e+23
50830,2.43967031931738e+23
50831,6.02831950714236e+23
50832,3.20886187083401e+23
50833,6.394986392328e+23
50834,4.70025881767314e+23
50835,3.25810420121144e+23
50836,1.68785512263343e+23
50837,5.05947636400525e+23
50838,5.84712843304359e+23
50839,2.41377749749215e+23
50840,4.34944241733705e+23
50841,8.5055968332699e+23
50842,1.73232523674181e+23
50843,3.11318474946086e+23
50844,5.33001894468208e+23
50845,5.15761933408998e+23
50846,4.10066807328787e+23
50847,3.76056790894723e+23
50848,1.53557164653919e+23
50849,5.42101245703804e+23
50850,6.99608643253377e+23
50851,4.95077337607808e+23
50852,4.12024468505342e+23
50853,3.89940857087174e+23
50854,3.58599778409092e+23
50855,3.70186817467206e+23
50856,4.36865067992935e+23
50857,4.76078601748101e+23
50858,5.67922225310313e+23
50859,2.48436365565948e+23
50860,5.51277844552344e+23
50861,5.04062887251539e+23
50862,5.04561052681517e+23
50863,5.90194968094258e+23
50864,3.03542917487542e+23
50865,1.56584614556172e+23
50866,3.31904308258345e+23
50867,3.84474466027078e+23
50868,3.33457063941529e+23
50869,4.87583176941277e+23
50870,7.54286917307999e+23
50871,4.0209957593382e+23
50872,3.48904262235627e+23
50873,5.22493016959385e+23
50874,3.18963704581435e+23
50875,5.82610133928822e+23
50876,3.7990100719129e+23
50877,4.69263952928662e+23
50878,1.37603289926035e+23
50879,6.45965545841835e+23
50880,2.04955210753736e+23
50881,2.8424953047419e+23
50882,2.82148252500844e+23
50883,6.6966280563345e+23
50884,4.45508379752976e+23
50885,5.82689691098686e+23
50886,4.68941949991626e+23
50887,2.81521882756703e+23
50888,3.14355618238e+23
50889,7.73062885168381e+23
50890,4.73660819613603e+23
50891,4.33559596327994e+23
50892,6.23075960943404e+23
50893,5.72616331844722e+23
50894,2.97745592824739e+23
50895,2.81742757834387e+23
50896,3.62636941472418e+23
50897,4.95047304574815e+23
50898,2.29289178791684e+23
50899,4.32182782509848e+23
50900,7.97586635594388e+23
50901,7.67445168259936e+23
50902,3.70287464487313e+23
50903,3.81300527075675e+23
50904,5.25200213635164e+23
50905,3.88323437174595e+23
50906,7.46438452359112e+23
50907,5.47795990523906e+23
50908,3.71044976233034e+23
50909,6.82569522626058e+23
50910,6.49327977985046e+23
50911,4.18693363862221e+23
50912,9.5447939691121e+23
50913,3.25248665167829e+23
50914,3.51590991122849e+23
50915,3.45225494297789e+23
50916,1.99901723495881e+23
50917,3.82054876544602e+23
50918,6.31486879452769e+23
50919,7.7749790738541e+23
50920,5.01258589539698e+23
50921,4.07374399233397e+23
50922,5.27270112830131e+23
50923,5.30141587067698e+23
50924,1.56977292438566e+23
50925,3.47040137488468e+23
50926,4.70110668938805e+23
50927,5.45086493098506e+23
50928,5.8643179365033e+23
50929,5.14027356875138e+23
50930,5.72538232295792e+23
50931,5.29902331626218e+23
50932,5.42415491367531e+23
50933,6.92220777240622e+23
50934,2.84151584379068e+23
50935,3.79045887812058e+23
50936,3.99639871759479e+23
50937,3.20904344308232e+23
50938,5.30794768177608e+23
50939,2.5668254036501e+23
50940,4.08903375296668e+23
50941,5.24029245517171e+23
50942,4.35927460283008e+23
50943,4.12893159136793e+23
50944,1.86779136729842e+23
50945,6.12121604024058e+23
50946,3.99833511295694e+23
50947,3.32772676556076e+23
50948,6.67225619642077e+23
50949,6.06813871525991e+23
50950,3.2441521784691e+23
50951,1.76614601940551e+23
50952,6.6590684802745e+23
50953,1.43781492806545e+23
50954,4.190176867545e+23
50955,4.4973258321641e+23
50956,3.16482557207438e+23
50957,8.9798125607658e+23
50958,4.20366136738633e+23
50959,7.73646614765846e+23
50960,7.20104861163229e+23
50961,3.40336875063903e+23
50962,4.19400989605486e+23
50963,6.5773856227113e+23
50964,4.15605891544995e+23
50965,6.08492889668767e+23
50966,4.49857782327318e+23
50967,3.87446433137461e+23
50968,4.32330693341475e+23
50969,5.00683750864111e+23
50970,5.48620350757231e+23
50971,7.0941794150761e+23
50972,7.9110020311414e+23
50973,5.1465963002343e+23
50974,1.03179718044427e+23
50975,4.10821992310571e+23
50976,6.83615361760544e+23
50977,4.4364143608265e+23
50978,6.54553718571445e+23
50979,4.28454321138556e+23
50980,4.65470063059708e+23
50981,9.50925767873969e+23
50982,6.72687358782058e+23
50983,6.45347319901609e+23
50984,3.82550850484381e+23
50985,2.67628308401664e+23
50986,5.21526160689064e+23
50987,5.61567498076182e+23
50988,8.36329823695128e+23
50989,3.64929703515588e+23
50990,4.37153070183005e+23
50991,4.71569267899629e+23
50992,6.38867694073864e+23
50993,3.23584920217768e+23
50994,3.2541065401046e+23
50995,6.68917353617482e+23
50996,1.93074965840783e+23
50997,3.85821581370432e+23
50998,7.61943217236791e+23
50999,9.22279352388749e+23
51000,7.56839056978212e+23
51001,6.14130625905043e+23
51002,2.90228827060485e+23
51003,3.09832867147904e+23
51004,6.78081183089532e+23
51005,5.10893082830073e+23
51006,5.41730766122189e+23
51007,4.05633110643573e+23
51008,6.85709142135506e+23
51009,4.35165958294319e+23
51010,2.81960014974557e+23
51011,6.9755046451289e+23
51012,4.72839835733337e+23
51013,5.21995350872991e+23
51014,5.3562820128521e+23
51015,2.03887482173713e+23
51016,2.10967503956154e+23
51017,5.50103248166043e+23
51018,4.84654377335634e+23
51019,4.1871842581166e+23
51020,6.83650923030895e+23
51021,3.6568739504804e+23
51022,6.60834721379272e+23
51023,1.75759618602487e+23
51024,3.39141601856738e+23
51025,5.67293659065174e+23
51026,7.30891760216668e+23
51027,5.33327386925296e+23
51028,4.54479620663821e+23
51029,6.78273504086109e+23
51030,3.20554874517607e+23
51031,4.10847875591291e+23
51032,4.79397442012586e+23
51033,7.56101039558441e+23
51034,1.84346960923712e+23
51035,3.31500482030473e+23
51036,5.96068975240495e+23
51037,5.76856467047272e+23
51038,4.46264654501333e+23
51039,4.68144240688601e+23
51040,5.82383469886077e+23
51041,2.37913586307594e+23
51042,4.64017822508662e+23
51043,2.70676639339162e+23
51044,5.39979938683761e+23
51045,6.49807062908282e+23
51046,5.63627036859281e+23
51047,5.34717625866533e+23
51048,6.57818058674306e+23
51049,1.01501554678173e+24
51050,5.97652014830707e+23
51051,6.36857547030999e+23
51052,9.45202565682037e+23
51053,7.95281289782279e+23
51054,4.48968911452812e+23
51055,5.09798240814592e+23
51056,5.79365083840891e+23
51057,7.20816656568473e+23
51058,5.00199457851884e+23
51059,5.25313523975313e+23
51060,4.20770949224229e+23
51061,2.65974002704237e+23
51062,6.68611066848832e+23
51063,8.36624907586081e+23
51064,6.67578121973879e+23
51065,4.40493448044657e+23
51066,1.56478642725321e+23
51067,6.57538179386511e+23
51068,5.12207587540938e+23
51069,3.4046405160381e+23
51070,6.58564488732938e+23
51071,6.47748652426743e+23
51072,5.85041118140998e+23
51073,4.53644052340435e+23
51074,4.54686516960855e+23
51075,3.37170987031002e+23
51076,5.49005930225388e+23
51077,5.51974933467403e+23
51078,3.60781556899431e+23
51079,3.88748614187131e+23
51080,3.11713464428424e+23
51081,4.22984335500754e+23
51082,5.92074015047082e+23
51083,3.74423986416743e+23
51084,1.64034884551453e+23
51085,7.51530541793069e+23
51086,5.99049693914715e+23
51087,4.87897942667226e+23
51088,5.47929441241263e+23
51089,8.31652687717028e+23
51090,7.41816307663901e+23
51091,4.62100252429848e+23
51092,8.85009579325502e+23
51093,4.53381356137161e+23
51094,1.98176530745562e+23
51095,4.28559614533742e+23
51096,4.10770321518334e+23
51097,3.78321166119912e+23
51098,6.91986139165849e+23
51099,6.07778275308757e+23
51100,4.43325006380829e+23
51101,5.56043096149948e+23
51102,6.0301471423296e+23
51103,5.6740485090907e+23
51104,6.56295724788523e+23
51105,5.41319240684236e+23
51106,5.61796913887662e+23
51107,5.75923743384408e+23
51108,6.24151732431506e+23
51109,3.91744197978108e+23
51110,8.11890472068191e+23
51111,5.18199795085933e+23
51112,6.41380879387255e+23
51113,4.99794140128792e+23
51114,8.18340137189451e+23
51115,2.04385907851226e+23
51116,3.35568849736619e+23
51117,6.39992824895793e+23
51118,4.42377424282972e+23
51119,5.40755440422398e+23
51120,7.34745092779735e+23
51121,7.94348126886127e+23
51122,7.70004412824749e+23
51123,4.09929018233604e+23
51124,4.10462955458542e+23
51125,1.40527925928903e+24
51126,7.2559131639085e+23
51127,3.61585982357794e+23
51128,8.97203557934854e+23
51129,3.81255459797325e+23
51130,8.67972650690984e+23
51131,3.25937761748667e+23
51132,2.88376258469718e+23
51133,7.20634593980745e+23
51134,3.99605944088331e+23
51135,8.80006443307018e+23
51136,4.8110877494978e+23
51137,2.312909035845e+23
51138,5.09652214868749e+23
51139,5.2069069269477e+23
51140,4.928162588554e+23
51141,6.27722522509522e+23
51142,7.46757123138837e+23
51143,4.8366998730872e+23
51144,6.81805020780559e+23
51145,6.20235770671619e+23
51146,4.8763583805428e+23
51147,5.75404755973068e+23
51148,1.82823803346036e+23
51149,6.53353260398952e+23
51150,4.9520957667084e+23
51151,5.98069028233948e+23
51152,3.4602041346964e+23
51153,3.49291307007169e+23
51154,5.5032473965353e+23
51155,1.01804324772173e+24
51156,5.43897728589817e+23
51157,6.43087043266433e+23
51158,2.04465014247684e+23
51159,3.99263279558161e+23
51160,4.56593084449023e+23
51161,4.38367613993515e+23
51162,2.96188051439604e+23
51163,5.89170819321923e+23
51164,6.01193858536398e+23
51165,6.04155446332057e+23
51166,6.82780272231364e+23
51167,9.11002458832881e+23
51168,8.16708414214201e+23
51169,3.52145588136027e+23
51170,6.68666007874855e+23
51171,5.84811202697427e+23
51172,2.97810772606359e+23
51173,6.57066670270246e+23
51174,6.94040710477228e+23
51175,5.77495740223451e+23
51176,7.56663478729966e+23
51177,5.57707136755201e+23
51178,1.5055042106428e+23
51179,4.27449147215131e+23
51180,3.96654653892355e+23
51181,3.60401500183186e+23
51182,3.50705441144317e+23
51183,9.4340456712996e+23
51184,7.33811530310514e+23
51185,6.98957128469886e+23
51186,1.14187436488988e+24
51187,5.78916071017753e+23
51188,5.47758750035741e+23
51189,6.08218791373424e+23
51190,7.9480492698143e+23
51191,7.3320666377287e+23
51192,5.5586337777535e+23
51193,4.11108412606181e+23
51194,6.31303651150981e+23
51195,1.70726216219509e+23
51196,9.24187520835257e+23
51197,5.34258473453197e+23
51198,4.08869980211453e+23
51199,8.28840146749402e+23
51200,7.62840858002485e+23
51201,4.03359546591505e+23
51202,4.24725625516991e+23
51203,3.08237183748044e+23
51204,4.31876879748673e+23
51205,8.93878410290176e+23
51206,3.7829213567115e+23
51207,7.43339039559853e+23
51208,6.04624357612997e+23
51209,5.77968081569897e+23
51210,6.51767434075506e+23
51211,4.02937215925244e+23
51212,6.25525606498276e+23
51213,3.70371219891895e+23
51214,7.65411875305733e+23
51215,5.88607961018195e+23
51216,4.69120707784356e+23
51217,5.027556456009e+23
51218,3.97346002956327e+23
51219,4.6331524544389e+23
51220,2.02327435848485e+23
51221,9.01436195120315e+23
51222,7.36281971135549e+23
51223,8.15802378583816e+23
51224,4.39444981976968e+23
51225,5.55729808416747e+23
51226,9.11026828681401e+23
51227,4.67521356000549e+23
51228,6.69802216055164e+23
51229,3.75117909712728e+23
51230,4.16136963025899e+23
51231,5.28997237329433e+23
51232,8.8562774182904e+23
51233,3.7335722962668e+23
51234,5.87096399825453e+23
51235,7.66545824485254e+23
51236,5.10333309020739e+23
51237,2.86032234179302e+23
51238,7.97991734218916e+23
51239,4.68359284560978e+23
51240,1.03841565305366e+24
51241,6.6907957044413e+23
51242,1.02239613134488e+24
51243,3.87113130786622e+23
51244,6.55390864572683e+23
51245,5.43298546214164e+23
51246,2.97426741539183e+23
51247,6.54467111879011e+23
51248,8.04835943289244e+23
51249,5.35213638270162e+23
51250,4.28780997470961e+23
51251,4.30442089541643e+23
51252,5.49277607228062e+23
51253,6.80102379811916e+23
51254,6.8780729743548e+23
51255,5.86168010140081e+23
51256,5.20775144917664e+23
51257,7.97590883370193e+23
51258,6.96979972653295e+23
51259,6.98049019169195e+23
51260,2.84572608389768e+23
51261,5.31740286998025e+23
51262,7.22590285345679e+23
51263,8.94779966792065e+23
51264,1.13904607715048e+24
51265,5.15846948778659e+23
51266,1.02586009603749e+24
51267,1.01296944485498e+24
51268,7.34394835500138e+23
51269,1.04093052888946e+24
51270,6.64910932274768e+23
51271,1.07322654078961e+24
51272,3.93455019830204e+23
51273,7.54551989779091e+23
51274,5.61968351985196e+23
51275,6.7087034272631e+23
51276,9.78706254590136e+23
51277,8.66205596908606e+23
51278,4.57758025828987e+23
51279,4.79242782590362e+23
51280,7.28903903265932e+23
51281,8.35388000059562e+23
51282,9.3254976185154e+23
51283,6.70731153049796e+23
51284,6.71220801228315e+23
51285,3.68714867839745e+23
51286,5.51303421707607e+23
51287,4.63650441495764e+23
51288,6.81382751504417e+23
51289,4.69207614752881e+23
51290,7.42280146277015e+23
51291,1.00577932693172e+24
51292,5.75382841374772e+23
51293,7.03384510291253e+23
51294,5.47992708013349e+23
51295,8.95250148137404e+23
51296,4.00051957468727e+23
51297,7.4503985564674e+23
51298,4.39193985529276e+23
51299,3.75824645478754e+23
51300,5.11022845220189e+23
51301,3.87487914722774e+23
51302,7.03764963789122e+23
51303,8.51482619106235e+23
51304,6.90132839394975e+23
51305,5.81383597011333e+23
51306,5.29542014234228e+23
51307,7.93268002121525e+23
51308,6.48506192664983e+23
51309,5.77410864895513e+23
51310,6.95773946464366e+23
51311,7.43114578534644e+23
51312,7.63378341489878e+23
51313,4.59675607548985e+23
51314,1.34623736812803e+24
51315,5.52194272128248e+23
51316,2.40970290919468e+23
51317,8.57369187025359e+23
51318,4.54900132636887e+23
51319,8.259439746539e+23
51320,8.01987315224306e+23
51321,5.93094708298278e+23
51322,5.53558916450915e+23
51323,5.2045614786729e+23
51324,5.76589513124438e+23
51325,8.35417127806213e+23
51326,1.1463844791367e+24
51327,1.27800410488331e+23
51328,5.02808388853999e+23
51329,5.4488557639581e+23
51330,6.63971911018908e+23
51331,9.20848425963036e+23
51332,5.36608196117999e+23
51333,6.48153996274781e+23
51334,6.79435379897314e+23
51335,4.78345382629343e+23
51336,6.93508508790369e+23
51337,5.55747052240954e+23
51338,1.31820311093918e+24
51339,7.15515015268451e+23
51340,4.60607176405315e+23
51341,1.16341025392449e+24
51342,1.17843183899141e+24
51343,4.40583246251855e+23
51344,4.88508845491005e+23
51345,7.76407105497178e+23
51346,4.18640573820214e+23
51347,9.19605517738052e+23
51348,8.06874376595038e+23
51349,7.13425562247549e+23
51350,6.9019020078403e+23
51351,4.96140467182982e+23
51352,5.8894288810914e+23
51353,4.07925173494611e+23
51354,4.85034948555411e+23
51355,9.78431274233273e+23
51356,3.66896699408028e+23
51357,3.40891409152461e+23
51358,7.09169762821294e+23
51359,1.12298291151313e+24
51360,1.04394974743106e+24
51361,4.52324387045708e+23
51362,6.00267185697309e+23
51363,9.09927420131531e+23
51364,5.37941365886747e+23
51365,3.81540387676604e+23
51366,1.95394309356107e+23
51367,7.45696549147353e+23
51368,6.19782205203488e+23
51369,8.08506312864568e+23
51370,6.21643462695623e+23
51371,9.24657168229006e+23
51372,8.42167185783711e+23
51373,1.07081165098274e+24
51374,7.2664823577325e+23
51375,7.06443097480687e+23
51376,3.71791227213079e+23
51377,5.43512688986647e+23
51378,3.56604755923708e+23
51379,6.80360350223496e+23
51380,5.94873905081135e+23
51381,5.40084866197208e+23
51382,4.96096468390116e+23
51383,7.31086540637475e+23
51384,8.55614294413934e+23
51385,5.11680718418804e+23
51386,5.52639145166249e+23
51387,4.67049105513174e+23
51388,4.1518407639186e+23
51389,6.89366434557718e+23
51390,4.19734495010619e+23
51391,4.18888773190126e+23
51392,7.72751882328252e+23
51393,7.79833642480655e+23
51394,7.09295478998939e+23
51395,3.31365351030921e+23
51396,6.01295377895505e+23
51397,7.25938750953954e+23
51398,6.93058065009674e+23
51399,5.92744023285792e+23
51400,6.00044515609188e+23
51401,5.84297288085623e+23
51402,2.59128601902718e+23
51403,9.39178518701959e+23
51404,6.72646774571133e+23
51405,9.21435895698908e+23
51406,7.44567375217776e+23
51407,5.94752670935738e+23
51408,3.21303044332748e+23
51409,9.54280123458776e+23
51410,9.30325236302049e+23
51411,8.49996113143768e+23
51412,8.62496256610614e+23
51413,6.92211972031189e+23
51414,7.18008077267924e+23
51415,7.26553072112924e+23
51416,6.58951653497139e+23
51417,1.02338564657953e+24
51418,9.08891852069309e+23
51419,1.11771228498183e+24
51420,7.95829204393387e+23
51421,7.30053222595626e+23
51422,2.42406936151069e+23
51423,6.02580896728772e+23
51424,5.51650061559172e+23
51425,7.89520400007888e+23
51426,7.83520800729987e+23
51427,6.56516028904967e+23
51428,8.08043325624622e+23
51429,3.25480348855277e+23
51430,6.02686171714643e+23
51431,5.53177392378959e+23
51432,6.80382782006076e+23
51433,7.95698199084068e+23
51434,8.98298418694824e+23
51435,6.65528512675771e+23
51436,8.45119863263914e+23
51437,8.91280067187856e+23
51438,5.20768627634442e+23
51439,5.37001772357943e+23
51440,7.65707829178763e+23
51441,7.93705529786977e+23
51442,2.37335342231998e+23
51443,8.32809178081243e+23
51444,9.00783196330264e+23
51445,5.35849956452492e+23
51446,5.77150929650744e+23
51447,1.0030399025881e+24
51448,7.97092793066736e+23
51449,8.53308572096419e+23
51450,5.64939530033025e+23
51451,6.21444930093172e+23
51452,7.48106069093188e+23
51453,5.60799201081728e+23
51454,5.03216273665844e+23
51455,5.96302033510114e+23
51456,8.46454677961797e+23
